year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2017,7.69230769230769,7.69230769230769,0,0,0,0,15.3846153846154,30.7692307692308,0,61.5384615384615,7.69230769230769
2018,0,10,10,10,0,0,0,10,0,80,0
2019,10.3092783505155,3.09278350515464,5.15463917525773,8.76288659793814,0.515463917525773,0,7.7319587628866,25.2577319587629,0.515463917525773,80.4123711340206,1.54639175257732
