year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2015,0.2,0.2,0,0,0,0,0.2,0.4,0,0.6,0
2016,0.222222222222222,0,0.111111111111111,0.333333333333333,0,0.111111111111111,0.333333333333333,0.222222222222222,0,0.555555555555556,0
2017,0.3125,0.1875,0.25,0.1875,0,0,0.3125,0.25,0.125,0.5,0.1875
