year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2014,21.4285714285714,2.38095238095238,4.76190476190476,18.2539682539683,0.793650793650794,0,16.6666666666667,27.7777777777778,0,75.3968253968254,2.38095238095238
2015,14.84375,3.125,3.125,18.75,0,0,22.65625,31.25,0.78125,63.28125,2.34375
2016,11.7647058823529,8.82352941176471,8.82352941176471,5.88235294117647,0,0,20.5882352941176,32.3529411764706,2.94117647058824,64.7058823529412,5.88235294117647
