year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2018,0,10,10,10,0,0,0,10,0,80,0
2019,10.3092783505155,3.09278350515464,5.15463917525773,8.76288659793814,0.515463917525773,0,7.7319587628866,25.2577319587629,0.515463917525773,80.4123711340206,1.54639175257732
2020,12.4031007751938,1.55038759689922,4.65116279069767,14.7286821705426,0,0.775193798449612,4.65116279069767,13.953488372093,0,73.6434108527132,3.10077519379845
