year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2011,3.2258064516129,6.45161290322581,0,6.45161290322581,0,0,38.7096774193548,48.3870967741936,3.2258064516129,48.3870967741936,6.45161290322581
2012,16.6666666666667,3.17460317460317,0.793650793650794,22.2222222222222,2.38095238095238,0,17.4603174603175,30.952380952381,1.58730158730159,50.7936507936508,0
2013,15.6626506024096,5.42168674698795,4.21686746987952,20.4819277108434,3.01204819277108,0,13.855421686747,36.7469879518072,2.40963855421687,54.2168674698795,1.20481927710843
2014,21.4285714285714,2.38095238095238,4.76190476190476,18.2539682539683,0.793650793650794,0,16.6666666666667,27.7777777777778,0,75.3968253968254,2.38095238095238
2015,14.84375,3.125,3.125,18.75,0,0,22.65625,31.25,0.78125,63.28125,2.34375
2016,11.7647058823529,8.82352941176471,8.82352941176471,5.88235294117647,0,0,20.5882352941176,32.3529411764706,2.94117647058824,64.7058823529412,5.88235294117647
2017,7.69230769230769,7.69230769230769,0,0,0,0,15.3846153846154,30.7692307692308,0,61.5384615384615,7.69230769230769
2018,0,10,10,10,0,0,0,10,0,80,0
