year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,0.155555555555556,0.0888888888888889,0.0888888888888889,0.133333333333333,0.0666666666666667,0,0.422222222222222,0.577777777777778,0.0222222222222222,0.444444444444444,0.0666666666666667
2014,0.22972972972973,0.0675675675675676,0.0945945945945946,0.189189189189189,0,0,0.391891891891892,0.391891891891892,0,0.621621621621622,0.0405405405405405
2015,0.152941176470588,0.0352941176470588,0.0470588235294118,0.282352941176471,0,0,0.282352941176471,0.435294117647059,0.0235294117647059,0.670588235294118,0.0470588235294118
2016,0.160583941605839,0.0656934306569343,0.0510948905109489,0.211678832116788,0.0145985401459854,0.0072992700729927,0.175182481751825,0.445255474452555,0.0218978102189781,0.62043795620438,0.0656934306569343
2017,0.216666666666667,0.0722222222222222,0.127777777777778,0.283333333333333,0.0166666666666667,0.0222222222222222,0.144444444444444,0.411111111111111,0.0666666666666667,0.622222222222222,0.0444444444444444
2018,0.222972972972973,0.0810810810810811,0.114864864864865,0.236486486486486,0.0135135135135135,0.0135135135135135,0.148648648648649,0.378378378378378,0.0202702702702703,0.72972972972973,0.0405405405405405
