year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2015,21.2264150943396,12.7358490566038,8.0188679245283,8.0188679245283,0,0,61.3207547169811,29.7169811320755,3.30188679245283,45.7547169811321,7.07547169811321
2016,24.8466257668712,13.4969325153374,15.0306748466258,7.36196319018405,3.06748466257669,4.9079754601227,53.0674846625767,33.7423312883436,5.21472392638037,47.239263803681,7.97546012269939
2017,25.1243781094527,18.9054726368159,16.6666666666667,9.70149253731343,2.98507462686567,4.72636815920398,58.955223880597,35.0746268656716,6.46766169154229,39.0547263681592,9.45273631840796
