year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2014,0,0,0,0.285714285714286,0,0,0.142857142857143,0.285714285714286,0,0.428571428571429,0
2015,0,0,0,0.4,0,0,0.2,0.5,0,0.7,0
2016,0,0,0,0,0,0,0.2,0,0,1,0
