year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,0.155555555555556,0.0888888888888889,0.0888888888888889,0.133333333333333,0.0666666666666667,0,0.422222222222222,0.577777777777778,0.0222222222222222,0.444444444444444,0.0666666666666667
2014,0.22972972972973,0.0675675675675676,0.0945945945945946,0.189189189189189,0,0,0.391891891891892,0.391891891891892,0,0.621621621621622,0.0405405405405405
2015,0.152941176470588,0.0352941176470588,0.0470588235294118,0.282352941176471,0,0,0.282352941176471,0.435294117647059,0.0235294117647059,0.670588235294118,0.0470588235294118
