year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,0.157731157731158,0.08003108003108,0.0683760683760684,0.184149184149184,0.0442890442890443,0.000777000777000777,0.388500388500388,0.438228438228438,0.0256410256410256,0.517482517482518,0.0217560217560218
2014,0.217416715371128,0.0794856808883694,0.092343658679135,0.24021040327294,0.00584453535943892,0.00409117475160725,0.306838106370544,0.383401519579193,0.0362361192285213,0.629456458211572,0.0321449444769141
2015,0.254912663755459,0.0960698689956332,0.0802401746724891,0.23471615720524,0.00709606986899563,0.00327510917030568,0.299126637554585,0.381004366812227,0.0343886462882096,0.642467248908297,0.0387554585152838
