year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,0.166666666666667,0.0833333333333333,0.111111111111111,0.166666666666667,0.0555555555555556,0,0.388888888888889,0.583333333333333,0.0277777777777778,0.472222222222222,0.0833333333333333
2014,0.254545454545455,0.0727272727272727,0.0909090909090909,0.218181818181818,0,0,0.4,0.4,0,0.618181818181818,0.0545454545454545
2015,0.171875,0.046875,0.046875,0.3125,0,0,0.28125,0.4375,0.015625,0.671875,0.046875
