year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2015,0.180722891566265,0.00803212851405622,0.0160642570281124,0.176706827309237,0,0,0.0843373493975904,0.257028112449799,0.0160642570281124,0.775100401606426,0.0200803212851406
2016,0.132947976878613,0.0578034682080925,0.046242774566474,0.121387283236994,0,0,0.190751445086705,0.271676300578035,0.0115606936416185,0.630057803468208,0.0404624277456647
2017,0.131386861313869,0.0145985401459854,0.0364963503649635,0.160583941605839,0,0,0.0875912408759124,0.262773722627737,0.0364963503649635,0.751824817518248,0.0364963503649635
