year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2012,0.171717171717172,0.0303030303030303,0.0101010101010101,0.232323232323232,0.0202020202020202,0,0.191919191919192,0.323232323232323,0.0202020202020202,0.484848484848485,0
2013,0.15625,0.0625,0.046875,0.203125,0.0390625,0,0.140625,0.375,0.03125,0.5,0.0078125
2014,0.215686274509804,0.0294117647058824,0.0588235294117647,0.176470588235294,0.00980392156862745,0,0.176470588235294,0.303921568627451,0,0.715686274509804,0.0196078431372549
