year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2016,0.259842519685039,0.149606299212598,0.161417322834646,0.0866141732283465,0.0393700787401575,0.0590551181102362,0.570866141732283,0.34251968503937,0.0511811023622047,0.44488188976378,0.0905511811023622
2017,0.264705882352941,0.211764705882353,0.155882352941176,0.0882352941176471,0.0294117647058824,0.0529411764705882,0.614705882352941,0.352941176470588,0.0647058823529412,0.397058823529412,0.1
2018,0.271844660194175,0.140776699029126,0.169902912621359,0.0922330097087379,0.0436893203883495,0.0436893203883495,0.572815533980582,0.315533980582524,0.058252427184466,0.456310679611651,0.12621359223301
