year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2015,0.144230769230769,0.0288461538461538,0.0192307692307692,0.201923076923077,0,0,0.230769230769231,0.326923076923077,0.00961538461538462,0.605769230769231,0.0192307692307692
2016,0.107142857142857,0.107142857142857,0.107142857142857,0.0357142857142857,0,0,0.25,0.357142857142857,0.0357142857142857,0.642857142857143,0.0714285714285714
2017,0.1,0.1,0,0,0,0,0.2,0.4,0,0.5,0.1
