year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2008,0.0968181818181818,0.112727272727273,0.0686363636363636,0.0227272727272727,0.0486363636363636,0.000454545454545455,0.775454545454546,0.369545454545455,0.0377272727272727,0.268181818181818,0.0127272727272727
2009,0.0953243928959768,0.10982239942008,0.0329829648423342,0.0213845596230518,0.0532801739760783,0.00253715114171801,0.769119246103661,0.355926060166727,0.0329829648423342,0.311344690105111,0.0231968104385647
2010,0.11698670605613,0.126144756277696,0.0493353028064993,0.0289512555391433,0.0617429837518464,0.00147710487444609,0.770457902511078,0.376366322008863,0.0395864106351551,0.283308714918759,0.0242245199409158
