year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2014,0.254545454545455,0.0727272727272727,0.0909090909090909,0.218181818181818,0,0,0.4,0.4,0,0.618181818181818,0.0545454545454545
2015,0.171875,0.046875,0.046875,0.3125,0,0,0.28125,0.4375,0.015625,0.671875,0.046875
2016,0.176470588235294,0.0490196078431373,0.0588235294117647,0.215686274509804,0.0196078431372549,0,0.196078431372549,0.480392156862745,0.0294117647058824,0.647058823529412,0.0784313725490196
