year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,1,1,1,1,1,1,1,1,1,0.621428571428571,1
2014,1,1,1,1,1,1,1,1,1,0.621142857142857,1
2015,1,1,1,1,1,1,1,1,1,0.621142857142857,1
2016,1,1,1,1,1,1,1,0.999714285714286,1,0.621142857142857,1
2017,0.998857142857143,1,1,1,1,1,1,1,1,0.621142857142857,1
