year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2009,0.995428571428571,1,1,0.995428571428571,1,1,0.999714285714286,1,1,1,1
2010,0.995428571428571,1,1,0.995142857142857,1,1,0.999428571428571,1,1,1,1
2011,0.995428571428571,1,1,0.995142857142857,1,1,0.999428571428571,1,1,0.999714285714286,1
2012,0.995428571428571,0.999714285714286,1,0.995142857142857,1,1,0.999428571428571,1,1,1,1
2013,0.995142857142857,0.999714285714286,1,0.995142857142857,1,1,0.999428571428571,1,1,1,1
2014,0.995142857142857,0.999142857142857,1,0.995142857142857,1,1,0.999428571428571,1,1,0.999714285714286,1
2015,0.995142857142857,0.998857142857143,0.998571428571429,0.995142857142857,1,1,0.999428571428571,1,1,0.999714285714286,1
