year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,1,1,1,1,1,1,1,0.985714285714286,1,0.999428571428571,1
2014,1,1,1,1,1,1,1,0.984857142857143,1,0.993428571428571,1
2015,1,0.998857142857143,1,1,1,1,1,0.984857142857143,1,0.998,1
2016,1,0.997142857142857,1,1,1,1,1,0.984857142857143,1,0.998285714285714,1
2017,1,0.996571428571429,1,1,1,1,1,0.984285714285714,1,0.998,1
2018,1,0.994571428571429,1,1,1,1,0.999142857142857,0.983714285714286,0.996571428571429,0.997428571428571,1
2019,1,0.993142857142857,0.996571428571429,1,1,1,1,0.983714285714286,0.992857142857143,0.990857142857143,1
