year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2011,0.999428571428571,1,1,0.987428571428571,1,1,1,1,1,0.530857142857143,1
2012,1,1,1,1,1,1,1,1,1,0.530857142857143,1
2013,1,1,1,1,1,1,1,1,1,0.530857142857143,1
2014,1,1,1,1,1,1,1,1,1,0.530571428571429,1
2015,1,1,1,0.999428571428571,1,1,1,1,1,0.530571428571429,0.999714285714286
