year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2010,1,1,1,1,1,1,1,0.830857142857143,1,0.967714285714286,1
2011,1,1,1,1,1,1,1,0.830857142857143,1,0.967714285714286,1
2012,0.999428571428571,1,1,0.999142857142857,1,1,0.998,0.830857142857143,1,0.967714285714286,1
