year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2011,0.995142857142857,1,1,1,1,1,1,1,1,0.998857142857143,1
2012,0.995142857142857,1,1,1,1,1,1,1,1,0.998857142857143,1
2013,0.995142857142857,1,1,1,1,1,1,1,1,0.998857142857143,1
2014,0.995142857142857,1,1,1,1,1,1,0.997142857142857,1,0.998857142857143,1
2015,0.995142857142857,1,1,1,1,1,0.999714285714286,0.996,0.999714285714286,0.998857142857143,1
2016,0.994857142857143,1,1,1,1,1,0.995428571428571,0.996,0.999714285714286,0.998857142857143,1
