year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,1,1,0.999714285714286,0.996857142857143,1,1,1,1,1,1,1
2014,1,1,0.999714285714286,0.996857142857143,1,1,1,1,1,0.999714285714286,1
2015,1,1,0.999714285714286,0.996857142857143,1,1,0.999142857142857,1,1,0.999714285714286,1
2016,1,1,0.999428571428571,0.996857142857143,1,1,0.999142857142857,1,1,0.999714285714286,0.999714285714286
2017,1,0.999714285714286,0.999428571428571,0.996571428571429,1,1,0.993714285714286,1,1,0.999714285714286,0.998
2018,0.999142857142857,0.998857142857143,0.998,0.996,1,1,0.859142857142857,1,0.999428571428571,0.999714285714286,0.998
