year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2009,1,1,1,1,1,0.999142857142857,0.998857142857143,0.999428571428571,1,1,1
2010,0.985714285714286,0.980857142857143,0.984285714285714,0.988285714285714,0.979428571428571,0.970285714285714,0.958571428571429,0.979142857142857,0.99,0.985428571428571,0.988
