year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2011,1,1,1,1,1,1,1,0.852571428571429,1,1,1
2012,1,1,1,1,1,1,1,0.852571428571429,1,0.999714285714286,1
