year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2016,1,1,1,1,1,1,0.385428571428571,0.678,1,1,0.997428571428571
2017,0.999714285714286,1,1,1,1,1,0.385428571428571,0.678,1,1,0.997428571428571
2018,0.999428571428571,1,0.999428571428571,1,1,0.998571428571429,0.384571428571429,0.677428571428571,1,0.998571428571429,0.997428571428571
