year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2017,1,1,1,1,1,1,0.988857142857143,0,1,0.994857142857143,1
2018,1,1,1,1,1,1,0.988857142857143,1,1,0.995142857142857,1
