year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2011,1,1,1,1,1,1,1,1,1,0.857142857142857,1
2012,1,1,1,1,1,1,1,1,1,0.857142857142857,1
2013,1,1,1,1,1,1,1,1,1,0.857142857142857,1
2014,1,1,1,1,1,1,1,1,1,0.857142857142857,1
2015,1,1,1,1,1,1,1,1,1,0.857142857142857,1
2016,1,1,1,1,1,1,1,1,1,0.857142857142857,1
2017,1,1,1,1,1,1,1,1,1,0.857142857142857,1
2018,1,1,1,1,1,1,1,1,1,0.856857142857143,1
2019,0.998857142857143,1,1,0.998857142857143,1,1,1,1,1,0.856857142857143,0.998571428571429
