year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2017,0.854857142857143,1,0.855142857142857,0.854857142857143,1,0.855142857142857,0.855142857142857,0.854857142857143,1,0.853428571428571,1
2018,0.752571428571429,1,0.786285714285714,0.752857142857143,1,0.854857142857143,0.814,0.540857142857143,1,0.531428571428571,1
