year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,0.999714285714286,1,1,1,1,1,1,1,1,0.891142857142857,0.998285714285714
2014,0.999142857142857,0.999428571428571,1,0.997714285714286,1,1,0.997428571428571,0.994285714285714,0.996,0.953428571428571,0.997142857142857
