year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2010,1,1,1,1,1,1,1,1,1,1,1
2011,1,1,1,1,1,1,1,1,1,1,1
2012,1,1,1,1,1,1,1,1,1,0.999714285714286,1
2013,1,1,1,1,1,1,1,1,1,0.999714285714286,1
2014,1,1,1,1,1,1,1,1,1,0.999714285714286,1
2015,1,1,1,1,1,1,1,1,0.999714285714286,0.999714285714286,1
2016,0.995714285714286,1,1,1,0.999714285714286,1,1,1,0.999714285714286,0.999714285714286,0.999714285714286
2017,0.995714285714286,1,0.999428571428571,1,0.999714285714286,1,1,1,0.999714285714286,0.999428571428571,0.999428571428571
2018,0.994,0.999714285714286,0.984,1,0.999714285714286,1,0.962857142857143,1,0.999714285714286,0.999142857142857,0.996857142857143
