year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,1,1,1,1,1,1,0.912,1,1,1,1
2014,1,1,1,1,1,1,0.999428571428571,0.999714285714286,1,1,1
2015,1,1,1,1,1,1,1,0.999714285714286,1,1,1
2016,1,1,1,1,1,1,1,0.999714285714286,1,1,1
2017,1,1,1,1,1,0.859714285714286,1,0.999714285714286,1,1,1
2018,0.999714285714286,1,0.996,1,1,0.857142857142857,0.998571428571429,0.999714285714286,1,0.999714285714286,1
