year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2009,1,0.853428571428571,1,1,1,1,0.851714285714286,0.853428571428571,1,0,1
2010,1,0.998285714285714,1,1,1,1,0.939428571428571,0.853142857142857,1,0.708857142857143,1
2011,1,0.999714285714286,1,1,1,1,0.851428571428571,0.853142857142857,1,0.708857142857143,1
2012,1,1,1,1,1,1,1,0.853142857142857,1,0.708857142857143,1
2013,1,0.998571428571429,1,1,1,1,1,0.853142857142857,1,0.708857142857143,1
2014,1,0.995714285714286,1,1,1,1,1,0.853142857142857,1,0.708285714285714,1
2015,1,0.994857142857143,1,1,1,1,1,0.853142857142857,1,0.708857142857143,1
2016,1,0.993714285714286,1,1,1,1,1,0.853142857142857,1,0.708857142857143,1
2017,1,0.856,1,1,1,1,1,0.853142857142857,1,0.708857142857143,1
