year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2018,0.999714285714286,0.857142857142857,1,1,1,1,1,0.999142857142857,1,0.566571428571429,1
2019,0.999714285714286,0.857142857142857,1,1,1,1,0.959428571428571,0.999142857142857,1,0.566571428571429,1
