year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2015,0.999428571428571,1,1,0.705142857142857,1,1,1,1,1,0.999714285714286,1
2016,0.999428571428571,0.998571428571429,1,0.705142857142857,1,1,1,1,1,0.996,0.999714285714286
