year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,1,1,0.997428571428571,1,1,1,1,1,1,1,1
2014,1,1,0.997428571428571,1,1,1,1,0.997142857142857,1,1,1
2015,1,1,0.997142857142857,1,1,1,1,0.997142857142857,1,1,1
2016,0.977428571428571,1,0.997142857142857,1,1,1,1,0.997142857142857,1,0.999714285714286,1
2017,0.974857142857143,1,0.997142857142857,1,1,1,1,0.997142857142857,1,0.999714285714286,1
2018,0.974571428571429,1,0.997142857142857,1,0.997714285714286,1,0.999714285714286,0.997142857142857,0.999428571428571,0.999714285714286,1
2019,0.974285714285714,1,0.977428571428571,1,0.994,0.915142857142857,0.986,0.996857142857143,0.999142857142857,0.999714285714286,0.922857142857143
