year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2009,1,0.916857142857143,1,1,1,1,0.999714285714286,1,1,0,1
2010,1,0.916857142857143,1,1,1,1,0.999714285714286,1,1,0.457142857142857,1
2011,1,0.916857142857143,1,1,1,1,0.999714285714286,1,1,0.457142857142857,1
