year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2016,0.998285714285714,1,1,1,1,1,0.998,0.965428571428571,1,0.651714285714286,1
2017,0.998285714285714,1,0.998857142857143,0.998571428571429,1,1,0.998285714285714,0.965428571428571,1,0.651714285714286,0.998857142857143
2018,0.997714285714286,1,0.998571428571429,0.998285714285714,1,1,0.998,0.965428571428571,0.994,0.651714285714286,0.998571428571429
2019,0.996857142857143,1,0.998571428571429,0.998285714285714,1,1,0.994857142857143,0.965428571428571,0.978571428571429,0.651714285714286,0.998285714285714
