year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2017,1,1,1,1,1,1,0.999714285714286,1,1,0.706571428571429,1
2018,1,1,1,0.999714285714286,1,1,0.999714285714286,1,1,0.706571428571429,1
2019,0.999714285714286,1,1,0.999714285714286,1,1,0.998285714285714,1,1,0.706571428571429,1
