year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2011,1,1,1,1,1,1,1,1,1,0.561142857142857,1
2012,1,1,1,1,1,1,1,1,1,0.561142857142857,1
2013,1,1,1,1,1,1,1,1,1,0.561142857142857,1
2014,1,1,1,1,1,1,1,1,1,0.561142857142857,1
2015,1,1,1,1,1,1,1,1,1,0.561142857142857,1
2016,1,1,1,1,1,1,1,1,1,0.560857142857143,0.999428571428571
2017,1,1,1,0.999428571428571,1,1,1,0.999714285714286,1,0.561142857142857,0.998571428571429
