year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2012,1,1,1,1,1,1,0.999714285714286,1,1,0.994571428571429,1
2013,1,1,0.999142857142857,1,1,1,0.998571428571429,1,1,0.994571428571429,1
2014,1,1,0.999142857142857,1,1,1,0.998571428571429,1,1,0.994571428571429,1
2015,1,1,0.999142857142857,1,1,1,0.993142857142857,1,1,0.994571428571429,1
2016,0.999714285714286,0.999714285714286,0.997714285714286,0.994857142857143,1,1,0.883714285714286,1,1,0.994571428571429,0.920285714285714
