year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2017,1,1,1,1,1,1,1,0.284857142857143,1,1,1
2018,1,1,1,0.999714285714286,0.999714285714286,1,0.999714285714286,0.284857142857143,1,0.999714285714286,1
2019,1,0.999714285714286,1,0.999428571428571,0.999428571428571,1,0.997714285714286,0.284857142857143,1,0.999714285714286,1
