year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2010,1,1,1,1,1,1,1,1,1,0.00514285714285714,1
2011,1,1,1,1,1,1,0.994571428571429,1,1,0.710285714285714,1
2012,1,1,1,1,1,1,0.857142857142857,1,1,0.933428571428571,1
2013,1,1,1,1,1,1,0.857142857142857,1,1,0.993714285714286,1
2014,1,1,1,0.999714285714286,1,1,0.857142857142857,1,1,0.714285714285714,1
2015,1,1,1,0.999714285714286,1,1,0.857142857142857,1,1,0.993714285714286,1
2016,1,1,1,0.996571428571429,1,1,0.857142857142857,1,1,0.988571428571429,1
