year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,1,1,1,1,1,1,1,1,1,0.352,1
2014,1,1,1,1,1,1,1,0.999714285714286,1,0.352,1
2015,0.999714285714286,1,1,1,1,1,1,0.999714285714286,1,0.352,1
