year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2015,0.999714285714286,0.999428571428571,1,1,1,1,1,1,1,1,1
2016,0.999714285714286,0.999428571428571,1,1,1,1,1,1,1,1,1
2017,0.999714285714286,0.999428571428571,1,1,1,1,1,1,1,0.999714285714286,1
2018,0.999714285714286,0.999428571428571,1,1,1,1,1,1,1,0.890857142857143,1
2019,0.999428571428571,0.999428571428571,1,1,1,1,1,1,1,0.774857142857143,0.999714285714286
