year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2011,1,0.990571428571429,0.999142857142857,1,1,1,1,1,1,1,1
2012,1,0.990571428571429,0.999142857142857,1,1,1,1,1,1,1,1
2013,1,0.990571428571429,0.999142857142857,1,1,1,1,1,1,1,1
2014,1,0.990571428571429,0.999142857142857,1,1,1,1,1,1,1,1
2015,1,0.990571428571429,0.999142857142857,1,1,1,1,1,1,1,1
2016,0.998571428571429,0.990571428571429,0.999142857142857,1,1,1,0.998857142857143,1,1,1,0.999428571428571
2017,0.998,0.990285714285714,0.999142857142857,0.999428571428571,1,1,0.932571428571429,1,1,0.999714285714286,0.998857142857143
