year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2009,1,1,1,0.852857142857143,1,1,0.857428571428571,1,1,0.700285714285714,1
2010,1,1,1,0.728,1,1,1,1,1,0.67,1
2011,1,1,1,0.727428571428571,1,1,0.824,1,1,0.642285714285714,1
2012,1,1,1,0.726285714285714,1,1,0.824,0.928285714285714,1,0.642857142857143,1
2013,0.919142857142857,0.915428571428571,1,0.726,1,1,0.823714285714286,0.943428571428571,1,0.658571428571429,0.921714285714286
2014,0.85,0.825714285714286,1,0.726,1,1,0.823714285714286,0.953142857142857,1,0.634571428571429,0.856857142857143
