year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2014,1,1,1,1,1,1,1,1,1,1,1
2015,1,1,1,1,1,1,0.856857142857143,1,1,1,1
2016,1,1,1,1,1,1,0.840285714285714,1,1,1,1
2017,1,0.999714285714286,1,1,1,0.998571428571429,0.748857142857143,0.984857142857143,1,1,1
