year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2015,1,1,1,1,1,1,1,0.714285714285714,1,1,1
2016,1,1,1,1,1,1,1,0.714285714285714,1,1,1
2017,1,1,1,1,1,1,1,0.714285714285714,1,1,1
2018,1,1,1,1,1,1,1,0.714285714285714,1,1,1
2019,1,1,1,1,1,1,1,0.714,1,1,1
2020,1,1,1,0.999714285714286,1,1,0.999142857142857,0.714,1,1,1
