year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2014,1,1,1,0.998571428571429,1,1,0.999142857142857,0.999142857142857,1,0.788857142857143,1
2015,0.999142857142857,1,0.999714285714286,0.998571428571429,1,1,0.997142857142857,0.999142857142857,1,0.788285714285714,0.997714285714286
2016,0.998857142857143,1,0.994571428571429,0.998285714285714,1,1,0.996571428571429,0.998571428571429,1,0.788571428571429,0.996857142857143
