year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2012,0.998285714285714,1,0.999714285714286,1,1,1,1,1,1,1,1
2013,0.998285714285714,1,0.999714285714286,1,1,1,1,1,1,0.999714285714286,1
2014,0.998285714285714,1,0.999714285714286,1,1,1,1,1,1,0.999714285714286,1
2015,0.998285714285714,1,0.999714285714286,1,1,1,1,1,1,0.999714285714286,1
2016,0.998285714285714,1,0.999714285714286,1,1,1,1,1,1,0.999714285714286,0.999714285714286
2017,0.998,1,0.988571428571429,1,0.999714285714286,1,0.943142857142857,1,1,0.999714285714286,0.998571428571429
