year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2012,1,1,1,0.974,1,1,0.974,1,1,1,1
2013,0.996285714285714,0.999714285714286,1,0.974,1,1,0.972857142857143,1,1,1,1
2014,0.978571428571429,0.981142857142857,0.999714285714286,0.974,1,1,0.878,1,1,1,0.995428571428571
