year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2010,0.999714285714286,1,1,1,1,1,1,1,1,0.428,1
2011,0.999714285714286,1,1,1,1,1,1,1,1,0.428,1
2012,0.999714285714286,1,1,1,1,1,1,0.998285714285714,1,0.428,1
2013,0.999714285714286,1,1,1,1,1,1,1,1,0.428,1
2014,0.999714285714286,1,1,0.999714285714286,1,1,1,1,1,0.428,1
