year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2016,1,1,1,1,1,1,0.998571428571429,0.679142857142857,1,0.999714285714286,1
2017,1,1,1,1,0.999714285714286,1,1,0.679142857142857,1,0.999714285714286,1
2018,1,1,1,1,0.999714285714286,1,1,0.679142857142857,1,0.997714285714286,1
2019,1,1,1,1,0.999714285714286,1,0.998857142857143,0.679142857142857,1,0.997714285714286,1
2020,0.999714285714286,1,1,1,0.999714285714286,1,0.998285714285714,0.679142857142857,1,0.997714285714286,1
