year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2009,1,0.856571428571429,1,1,1,1,0.847142857142857,1,1,0,1
2010,1,0.856571428571429,1,1,1,1,0.847142857142857,0.982285714285714,1,0.284571428571429,1
