year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2017,1,1,1,1,1,1,0.999714285714286,0.984,1,1,1
2018,1,1,1,0.984857142857143,1,1,0.996285714285714,0.984,1,1,1
2019,0.999714285714286,1,1,0.984571428571429,1,1,0.996285714285714,0.988571428571429,1,1,1
2020,0.998857142857143,1,1,0.984571428571429,1,1,0.992,0.994571428571429,1,0.999142857142857,1
