year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2011,1,1,1,1,1,1,1,1,1,0.713714285714286,1
2012,1,1,1,1,1,1,1,1,1,0.713714285714286,1
2013,1,1,1,1,1,1,1,1,1,0.713714285714286,1
