year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2015,1,1,1,1,1,1,1,0.998857142857143,1,0.991428571428571,1
2016,1,1,1,1,1,1,1,0.994,1,0,1
2017,1,1,1,1,1,1,1,1,1,0.991428571428571,1
2018,1,1,1,1,1,1,1,1,1,0.852285714285714,1
