year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2011,0.998,1,1,0.992,1,1,0.991714285714286,1,1,1,1
2012,0.998,1,1,0.992,1,1,0.991714285714286,1,1,1,1
2013,0.996857142857143,0.999714285714286,1,0.991714285714286,1,1,0.991428571428571,0.998285714285714,1,1,1
2014,0.996571428571429,0.997428571428571,0.996857142857143,0.991714285714286,1,1,0.970571428571429,0.994285714285714,0.999142857142857,1,1
