year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2011,1,1,1,0.999714285714286,1,1,1,0.999714285714286,1,0.508,1
2012,1,1,1,1,1,1,1,0.998857142857143,1,0.508,1
2013,1,1,1,1,1,1,1,0.999714285714286,1,0.507714285714286,1
2014,1,1,1,0.999714285714286,1,1,1,0.999714285714286,1,0.507428571428571,1
