year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,0.999142857142857,1,1,1,1,1,0.999714285714286,0.986571428571429,1,1,1
2014,0.999142857142857,1,1,1,1,1,0.999714285714286,0.986571428571429,1,1,1
2015,0.999142857142857,1,1,1,1,1,0.999714285714286,0.986571428571429,1,1,1
2016,0.999142857142857,1,1,1,1,1,0.999714285714286,0.986571428571429,1,1,1
2017,0.998571428571429,1,1,1,1,1,0.999714285714286,0.986571428571429,1,1,1
2018,0.998571428571429,1,1,1,1,1,0.999142857142857,0.986285714285714,1,1,1
2019,0.998571428571429,0.999428571428571,1,1,1,1,0.999142857142857,0.986,0.998,0.999714285714286,1
2020,0.998571428571429,0.999428571428571,0.995428571428571,1,1,1,0.999142857142857,0.986,0.997428571428571,0.999428571428571,1
