year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2014,1,0.999428571428571,1,1,1,1,1,1,1,1,1
2015,1,0.999428571428571,1,1,1,1,1,1,1,1,1
2016,1,0.663142857142857,1,1,1,0.788857142857143,1,1,1,1,1
2017,1,0.389714285714286,1,1,1,0.561142857142857,0.999142857142857,1,0.999428571428571,1,1
