year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2016,1,1,1,0.710857142857143,1,1,1,0.00771428571428571,1,0.106285714285714,1
2017,1,1,1,0.711428571428571,1,1,1,0.992285714285714,1,0.564285714285714,1
2018,1,1,1,0.711428571428571,1,1,1,1,1,0.564,1
